id;registered_date;;
C536359L;22/04/2022;;
C371673L;03/04/2022;;
C388058L;17/04/2022;;
C890155L;09/04/2022;;
C520835L;03/04/2022;;
C519036L;16/04/2022;;
C390635L;23/04/2022;;
C242328L;19/04/2022;;
C137982L;02/04/2022;;
C244068L;25/04/2022;;
C923763L;08/04/2022;;
C678154L;23/04/2022;;
C127184L;09/04/2022;;
C365512L;02/04/2022;;
C190902L;19/04/2022;;
C457308L;21/04/2022;;
C488014L;19/04/2022;;
C879647L;09/04/2022;;
C539086L;19/04/2022;;
C536378L;25/04/2022;;
C449403L;13/04/2022;;
C734683L;16/04/2022;;
C817964L;27/04/2022;;
C365826L;24/04/2022;;
C452972L;21/04/2022;;
C143245L;10/04/2022;;
C397885L;24/04/2022;;
C650769L;14/04/2022;;
C182622L;08/04/2022;;
C252035L;11/04/2022;;
C373791L;22/04/2022;;
C737801L;23/04/2022;;
C200120L;10/04/2022;;
C766565L;04/04/2022;;
C749653L;23/04/2022;;
C861782L;22/04/2022;;
C242838L;04/04/2022;;
C312237L;02/04/2022;;
C774989L;15/04/2022;;
C956206L;15/04/2022;;
C132041L;05/04/2022;;
C812323L;23/04/2022;;
C143092L;20/04/2022;;
C766353L;20/04/2022;;
C741034L;23/04/2022;;
C356966L;22/04/2022;;
C764741L;20/04/2022;;
C787008L;22/04/2022;;
C145094L;26/04/2022;;
C249483L;21/04/2022;;
C823087L;26/04/2022;;
C964914L;12/04/2022;;
C331122L;09/04/2022;;
C908803L;20/04/2022;;
C937189L;13/04/2022;;
C841181L;21/04/2022;;
C475080L;27/04/2022;;
C115156L;27/04/2022;;
C738655L;15/04/2022;;
C415003L;06/04/2022;;
C414678L;08/04/2022;;
C626607L;17/04/2022;;
C628245L;12/04/2022;;
C375089L;18/04/2022;;
C331662L;01/04/2022;;
C615777L;25/04/2022;;
C843167L;20/04/2022;;
C123638L;19/04/2022;;
C424077L;25/04/2022;;
C693415L;12/04/2022;;
C601204L;28/04/2022;;
C610206L;12/04/2022;;
C363012L;16/04/2022;;
C130292L;28/04/2022;;
C422171L;22/04/2022;;
C169476L;28/04/2022;;
C653797L;03/04/2022;;
C682272L;20/04/2022;;
C799927L;01/04/2022;;
C819397L;05/04/2022;;
C276022L;09/04/2022;;
C486028L;08/04/2022;;
C146757L;08/04/2022;;
C510816L;14/04/2022;;
C824683L;14/04/2022;;
C224183L;07/04/2022;;
C543751L;24/04/2022;;
C960097L;10/04/2022;;
C813380L;05/04/2022;;
C577894L;22/04/2022;;
C570200L;04/04/2022;;
C150251L;05/04/2022;;
C180595L;22/04/2022;;
C285417L;18/04/2022;;
C634098L;03/04/2022;;
C584267L;16/04/2022;;
C228751L;17/04/2022;;
C747623L;20/04/2022;;
C865334L;24/04/2022;;
C984747L;17/04/2022;;
C189167L;20/04/2022;;
C624203L;17/04/2022;;
C871391L;17/04/2022;;
C317585L;25/04/2022;;
C913727L;06/04/2022;;
C612225L;24/04/2022;;
C261650L;14/04/2022;;
C756592L;15/04/2022;;
C145580L;08/04/2022;;
C689707L;13/04/2022;;
C849015L;01/04/2022;;
C489513L;07/04/2022;;
C318908L;04/04/2022;;
C355709L;10/04/2022;;
C594887L;16/04/2022;;
C566168L;09/04/2022;;
C305124L;14/04/2022;;
C246788L;06/04/2022;;
C558438L;24/04/2022;;
C817637L;25/04/2022;;
C514596L;09/04/2022;;
C864684L;04/04/2022;;
C904890L;05/04/2022;;
C543214L;20/04/2022;;
C499796L;06/04/2022;;
C352171L;20/04/2022;;
C162016L;27/04/2022;;
C618173L;17/04/2022;;
C116575L;28/04/2022;;
C388303L;07/04/2022;;
C508875L;23/04/2022;;
C805886L;13/04/2022;;
C370584L;01/04/2022;;
C165124L;01/04/2022;;
C233836L;20/04/2022;;
C278206L;18/04/2022;;
C766077L;21/04/2022;;
C640667L;11/04/2022;;
C371126L;14/04/2022;;
C580039L;25/04/2022;;
C860548L;27/04/2022;;
C127081L;22/04/2022;;
C214179L;03/04/2022;;
C297572L;20/04/2022;;
C498440L;24/04/2022;;
C628603L;24/04/2022;;
C765928L;03/04/2022;;
C909857L;02/04/2022;;
C590925L;19/04/2022;;
C125637L;05/04/2022;;
C525578L;03/04/2022;;
C396511L;10/04/2022;;
C130579L;16/04/2022;;
C297159L;13/04/2022;;
C310610L;18/04/2022;;
C900279L;25/04/2022;;
C557586L;03/04/2022;;
C137305L;16/04/2022;;
C275774L;27/04/2022;;
C288695L;06/04/2022;;
C129183L;04/04/2022;;
C563598L;25/04/2022;;
C600915L;27/04/2022;;
C858616L;15/04/2022;;
C752545L;17/04/2022;;
C836809L;27/04/2022;;
C784177L;07/04/2022;;
C391465L;16/04/2022;;
C440667L;27/04/2022;;
C926482L;08/04/2022;;
C297614L;02/04/2022;;
C122312L;24/04/2022;;
C289850L;16/04/2022;;
C738195L;11/04/2022;;
C745297L;24/04/2022;;
C475398L;06/04/2022;;
C164603L;22/04/2022;;
C439080L;23/04/2022;;
C805381L;13/04/2022;;
C862627L;10/04/2022;;
C246740L;16/04/2022;;
C781833L;24/04/2022;;
C479569L;24/04/2022;;
C259307L;02/04/2022;;
C934224L;08/05/2022;;
C297208L;11/05/2022;;
C475783L;01/05/2022;;
C800136L;04/05/2022;;
C827195L;23/05/2022;;
C816287L;18/05/2022;;
C961402L;19/05/2022;;
C435250L;28/05/2022;;
C643176L;06/05/2022;;
C120098L;21/05/2022;;
C653936L;25/05/2022;;
C117628L;16/05/2022;;
C453519L;01/05/2022;;
C919265L;27/05/2022;;
C944877L;21/05/2022;;
C322598L;17/05/2022;;
C402221L;28/05/2022;;
C890814L;20/05/2022;;
C556985L;26/05/2022;;
C795882L;02/05/2022;;
C280189L;19/05/2022;;
C253252L;21/05/2022;;
C150198L;13/05/2022;;
C461943L;09/05/2022;;
C966450L;14/05/2022;;
C175409L;05/05/2022;;
C904399L;16/05/2022;;
C813440L;03/05/2022;;
C715327L;26/05/2022;;
C954865L;26/05/2022;;
C807888L;22/05/2022;;
C198991L;11/05/2022;;
C189126L;01/05/2022;;
C427430L;25/05/2022;;
C795421L;26/05/2022;;
C555478L;17/05/2022;;
C338436L;21/05/2022;;
C539377L;22/05/2022;;
C850251L;22/05/2022;;
C536383L;06/05/2022;;
C869608L;27/05/2022;;
C730593L;08/05/2022;;
C538976L;20/05/2022;;
C317146L;03/05/2022;;
C268356L;15/05/2022;;
C268664L;04/05/2022;;
C296643L;08/05/2022;;
C485651L;20/05/2022;;
C881387L;08/05/2022;;
C563099L;12/05/2022;;
C539859L;28/05/2022;;
C673426L;21/05/2022;;
C228470L;28/05/2022;;
C192570L;11/05/2022;;
C139143L;16/05/2022;;
C404107L;22/05/2022;;
C444739L;24/05/2022;;
C287945L;11/05/2022;;
C479492L;19/05/2022;;
C116160L;05/05/2022;;
C706912L;09/05/2022;;
C444944L;10/05/2022;;
C862535L;18/05/2022;;
C242737L;20/05/2022;;
C830977L;26/05/2022;;
C561993L;10/05/2022;;
C254201L;15/05/2022;;
C344605L;23/05/2022;;
C736100L;13/05/2022;;
C816773L;12/05/2022;;
C838641L;12/05/2022;;
C263063L;24/05/2022;;
C355357L;01/05/2022;;
C862094L;13/05/2022;;
C849804L;21/05/2022;;
C370534L;22/05/2022;;
C450606L;19/05/2022;;
C111808L;23/05/2022;;
C713963L;04/05/2022;;
C376735L;24/05/2022;;
C622272L;19/05/2022;;
C388624L;27/05/2022;;
C327170L;23/05/2022;;
C400500L;01/05/2022;;
C341700L;19/05/2022;;
C652463L;26/05/2022;;
C186133L;19/05/2022;;
C555148L;08/05/2022;;
C300966L;16/05/2022;;
C225030L;05/05/2022;;
C282103L;06/05/2022;;
C653993L;01/05/2022;;
C509242L;28/05/2022;;
C283740L;03/05/2022;;
C415068L;09/05/2022;;
C182772L;07/05/2022;;
C740296L;24/05/2022;;
C272818L;07/05/2022;;
C249528L;15/05/2022;;
C471304L;13/05/2022;;
C378820L;12/05/2022;;
C589059L;06/05/2022;;
C701690L;06/05/2022;;
C957057L;12/05/2022;;
C213587L;28/05/2022;;
C955805L;23/05/2022;;
C904633L;19/05/2022;;
C620104L;17/05/2022;;
C299714L;02/05/2022;;
C446527L;11/05/2022;;
C779296L;04/05/2022;;
C455118L;28/05/2022;;
C792683L;23/05/2022;;
C432709L;10/05/2022;;
C813497L;14/05/2022;;
C536377L;10/05/2022;;
C340278L;14/05/2022;;
C189692L;02/05/2022;;
C884094L;20/05/2022;;
C806991L;20/05/2022;;
C329226L;18/05/2022;;
C314395L;06/05/2022;;
C575719L;01/05/2022;;
C890325L;02/05/2022;;
C662698L;06/05/2022;;
C500995L;11/05/2022;;
C325107L;03/05/2022;;
C930868L;15/05/2022;;
C253783L;04/05/2022;;
C353808L;09/05/2022;;
C535886L;17/05/2022;;
C306772L;02/05/2022;;
C671304L;24/05/2022;;
C363835L;24/05/2022;;
C521295L;04/05/2022;;
C759150L;17/05/2022;;
C949094L;15/05/2022;;
C538751L;10/05/2022;;
C719440L;16/05/2022;;
C261226L;17/05/2022;;
C540855L;06/05/2022;;
C954151L;17/05/2022;;
C226430L;08/05/2022;;
C217289L;07/05/2022;;
C426132L;25/05/2022;;
C388719L;24/05/2022;;
C593294L;07/05/2022;;
C337705L;01/05/2022;;
C862596L;02/05/2022;;
C284316L;17/05/2022;;
C690725L;04/05/2022;;
C454055L;13/05/2022;;
C192846L;07/05/2022;;
C822231L;21/05/2022;;
C749915L;23/05/2022;;
C368601L;04/05/2022;;
C152073L;15/05/2022;;
C755329L;02/05/2022;;
C963796L;04/05/2022;;
C825985L;16/05/2022;;
C818119L;11/05/2022;;
C421236L;21/05/2022;;
C763103L;24/05/2022;;
C824945L;28/05/2022;;
C405772L;02/05/2022;;
C665170L;26/05/2022;;
C850185L;07/05/2022;;
C773860L;19/05/2022;;
C559026L;17/05/2022;;
C697369L;19/05/2022;;
C271135L;08/05/2022;;
C522507L;27/05/2022;;
C660912L;06/05/2022;;
C544122L;13/05/2022;;
C262851L;23/05/2022;;
C186576L;19/05/2022;;
C511061L;17/05/2022;;
C154448L;02/05/2022;;
C552927L;27/05/2022;;
C684117L;06/05/2022;;
C491806L;04/05/2022;;
C990535L;03/05/2022;;
C853448L;05/05/2022;;
C342926L;16/05/2022;;
C829183L;27/05/2022;;
C700241L;05/05/2022;;
C175928L;13/05/2022;;
C350955L;22/05/2022;;
C693323L;18/05/2022;;
C814555L;24/05/2022;;
C866875L;17/05/2022;;
C465666L;05/05/2022;;
C778147L;15/05/2022;;
C652064L;15/05/2022;;
C566330L;10/05/2022;;
C533504L;12/05/2022;;
C904928L;18/05/2022;;
C269751L;04/05/2022;;
C439027L;20/05/2022;;
C246762L;08/05/2022;;
C723722L;03/05/2022;;
C700565L;20/05/2022;;
C923141L;08/05/2022;;
C907186L;08/05/2022;;
C618250L;14/05/2022;;
C382290L;15/05/2022;;
C565100L;07/05/2022;;
C744990L;21/05/2022;;
C712686L;16/05/2022;;
C387663L;02/05/2022;;
C225454L;12/05/2022;;
C717684L;05/05/2022;;
C795919L;08/05/2022;;
C410720L;19/05/2022;;
C174733L;14/05/2022;;
C312859L;05/05/2022;;
C692439L;21/05/2022;;
C330641L;19/05/2022;;
C826406L;04/05/2022;;
C289178L;11/05/2022;;
C314557L;13/05/2022;;
C844272L;05/05/2022;;
C795052L;18/05/2022;;
C516797L;05/05/2022;;
C434751L;02/05/2022;;
C522216L;12/05/2022;;
C940970L;18/05/2022;;
C499098L;11/05/2022;;
C821685L;15/05/2022;;
C304906L;01/05/2022;;
C549342L;20/05/2022;;
C936402L;03/05/2022;;
C249842L;03/05/2022;;
C316209L;26/05/2022;;
C878612L;21/05/2022;;
C490081L;09/05/2022;;
C438206L;25/05/2022;;
C642425L;11/05/2022;;
C131997L;18/05/2022;;
C464051L;06/05/2022;;
C638038L;08/05/2022;;
C464900L;15/05/2022;;
C130469L;23/05/2022;;
C157296L;23/05/2022;;
C912380L;22/05/2022;;
C333874L;03/05/2022;;
C553296L;12/05/2022;;
C196682L;09/05/2022;;
C810568L;10/05/2022;;
C460610L;16/05/2022;;
C309247L;08/05/2022;;
C332643L;24/05/2022;;
C211322L;07/05/2022;;
C593574L;08/05/2022;;
C832050L;05/05/2022;;
C203840L;20/05/2022;;
C562441L;26/05/2022;;
C575072L;17/05/2022;;
C307257L;07/05/2022;;
C178509L;04/05/2022;;
C827330L;18/05/2022;;
C969588L;07/05/2022;;
C245316L;16/05/2022;;
C894573L;05/05/2022;;
C974881L;01/05/2022;;
C368658L;19/05/2022;;
C803642L;24/05/2022;;
C820507L;07/05/2022;;
C647975L;12/05/2022;;
C554024L;09/05/2022;;
C451930L;13/05/2022;;
C354444L;26/05/2022;;
C562870L;11/05/2022;;
C868076L;11/05/2022;;
C552222L;04/05/2022;;
C863732L;26/05/2022;;
C610917L;04/05/2022;;
C727494L;24/05/2022;;
C156959L;04/05/2022;;
C194982L;25/05/2022;;
C900615L;28/05/2022;;
C641308L;16/05/2022;;
C176332L;06/05/2022;;
C287376L;28/05/2022;;
C671880L;22/05/2022;;
C317259L;04/05/2022;;
C193256L;06/05/2022;;
C499813L;03/05/2022;;
C879247L;11/05/2022;;
C146794L;21/05/2022;;
C247409L;23/05/2022;;
C188448L;18/05/2022;;
C263110L;26/05/2022;;
C519112L;24/06/2022;;
C965864L;17/06/2022;;
C287856L;16/06/2022;;
C373284L;14/06/2022;;
C950477L;20/06/2022;;
C913874L;05/06/2022;;
C341015L;18/06/2022;;
C654926L;19/06/2022;;
C391618L;02/06/2022;;
C715337L;11/06/2022;;
C321679L;10/06/2022;;
C375799L;04/06/2022;;
C765777L;05/06/2022;;
C635713L;11/06/2022;;
C115470L;11/06/2022;;
C678199L;02/06/2022;;
C992994L;08/06/2022;;
C265629L;18/06/2022;;
C812812L;16/06/2022;;
C928110L;08/06/2022;;
C533080L;09/06/2022;;
C326061L;21/06/2022;;
C529841L;16/06/2022;;
C240853L;02/06/2022;;
C264319L;04/06/2022;;
C628392L;08/06/2022;;
C887786L;09/06/2022;;
C449730L;26/06/2022;;
C601425L;13/06/2022;;
C214165L;16/06/2022;;
C796755L;22/06/2022;;
C697518L;06/06/2022;;
C143396L;06/06/2022;;
C585116L;16/06/2022;;
C678301L;01/06/2022;;
C560959L;01/06/2022;;
C247380L;02/06/2022;;
C491588L;07/06/2022;;
C185073L;14/06/2022;;
C174427L;18/06/2022;;
C948604L;22/06/2022;;
C458563L;13/06/2022;;
C713431L;22/06/2022;;
C978790L;22/06/2022;;
C658999L;02/06/2022;;
C438346L;13/06/2022;;
C141121L;19/06/2022;;
C491779L;23/06/2022;;
C269025L;21/06/2022;;
C549364L;17/06/2022;;
C855079L;12/06/2022;;
C533158L;25/06/2022;;
C930191L;04/06/2022;;
C657376L;05/06/2022;;
C440306L;23/06/2022;;
C888281L;05/06/2022;;
C665146L;27/06/2022;;
C413469L;09/06/2022;;
C248905L;05/06/2022;;
C735448L;06/06/2022;;
C460487L;21/06/2022;;
C144215L;14/06/2022;;
C344377L;06/06/2022;;
C606418L;25/06/2022;;
C537394L;02/06/2022;;
C403740L;14/06/2022;;
C606851L;05/06/2022;;
C883602L;12/06/2022;;
C118563L;07/06/2022;;
C944560L;22/06/2022;;
C870613L;10/06/2022;;
C541932L;05/06/2022;;
C216573L;10/06/2022;;
C825085L;05/06/2022;;
C691189L;21/06/2022;;
C150653L;07/06/2022;;
C455662L;09/06/2022;;
C560133L;25/06/2022;;
C719704L;18/06/2022;;
C306430L;20/06/2022;;
C609754L;22/06/2022;;
C420873L;22/06/2022;;
C451335L;11/06/2022;;
C630762L;19/06/2022;;
C809015L;13/06/2022;;
C491883L;26/06/2022;;
C402823L;15/06/2022;;
C949082L;21/06/2022;;
C534934L;14/06/2022;;
C798016L;05/06/2022;;
C576787L;20/06/2022;;
C329646L;02/06/2022;;
C293646L;02/06/2022;;
C856545L;25/06/2022;;
C318081L;17/06/2022;;
C785729L;15/06/2022;;
C535715L;28/06/2022;;
C480341L;25/06/2022;;
C301616L;25/06/2022;;
C653565L;09/06/2022;;
C279591L;02/06/2022;;
C174413L;14/06/2022;;
C981321L;09/06/2022;;
C725037L;20/06/2022;;
C129799L;01/06/2022;;
C837241L;11/06/2022;;
C303491L;01/06/2022;;
C865882L;14/06/2022;;
C361493L;28/06/2022;;
C180508L;18/06/2022;;
C885913L;16/06/2022;;
C452344L;01/06/2022;;
C425404L;08/06/2022;;
C131864L;16/06/2022;;
C655359L;03/06/2022;;
C410131L;09/06/2022;;
C624297L;13/06/2022;;
C169465L;27/06/2022;;
C339498L;19/06/2022;;
C988571L;17/06/2022;;
C505120L;08/06/2022;;
C744751L;19/06/2022;;
C196161L;12/06/2022;;
C297858L;20/06/2022;;
C617057L;03/06/2022;;
C667472L;23/06/2022;;
C241052L;01/06/2022;;
C323025L;28/06/2022;;
C357056L;26/06/2022;;
C686513L;16/06/2022;;
C708585L;19/06/2022;;
C234358L;17/06/2022;;
C367865L;21/06/2022;;
C336752L;11/06/2022;;
C483017L;24/06/2022;;
C572593L;12/06/2022;;
C432189L;10/06/2022;;
C469380L;15/06/2022;;
C588150L;04/06/2022;;
C714630L;24/06/2022;;
C552065L;27/06/2022;;
C687298L;09/06/2022;;
C640730L;12/06/2022;;
C902927L;25/06/2022;;
C906123L;13/06/2022;;
C903814L;14/06/2022;;
C787211L;22/06/2022;;
C254504L;06/06/2022;;
C821812L;06/06/2022;;
C791660L;01/06/2022;;
C482397L;14/06/2022;;
C598984L;16/06/2022;;
C159556L;09/06/2022;;
C418081L;03/06/2022;;
C183259L;05/06/2022;;
C528351L;09/06/2022;;
C548952L;02/06/2022;;
C311438L;11/06/2022;;
C466208L;12/06/2022;;
C423666L;23/06/2022;;
C711954L;24/06/2022;;
C577176L;01/06/2022;;
C874037L;11/06/2022;;
C587254L;26/06/2022;;
C886226L;18/06/2022;;
C855607L;01/06/2022;;
C512759L;25/06/2022;;
C854425L;19/06/2022;;
C890087L;10/06/2022;;
C266788L;06/06/2022;;
C974256L;01/06/2022;;
C932834L;01/06/2022;;
C232704L;02/06/2022;;
C867922L;22/06/2022;;
C508405L;20/06/2022;;
C579948L;22/06/2022;;
C679812L;19/06/2022;;
C711453L;03/06/2022;;
C715899L;26/06/2022;;
C249751L;19/06/2022;;
C668516L;11/06/2022;;
C551297L;14/06/2022;;
C575300L;20/06/2022;;
C115342L;17/06/2022;;
C716226L;28/06/2022;;
C626822L;04/06/2022;;
C235587L;28/06/2022;;
C935534L;15/06/2022;;
C366574L;19/06/2022;;
C203175L;14/06/2022;;
C751410L;04/06/2022;;
C531952L;16/06/2022;;
C130909L;05/06/2022;;
C949390L;03/06/2022;;
C802022L;08/06/2022;;
C866259L;04/06/2022;;
C327193L;11/06/2022;;
C791372L;06/06/2022;;
C943785L;24/06/2022;;
C781599L;22/06/2022;;
C614531L;09/06/2022;;
C367884L;12/06/2022;;
C688087L;18/06/2022;;
C517976L;13/06/2022;;
C208711L;14/06/2022;;
C632012L;28/06/2022;;
C115461L;15/06/2022;;
C359192L;20/06/2022;;
C899603L;11/06/2022;;
C913774L;08/06/2022;;
C174328L;03/06/2022;;
C641017L;26/06/2022;;
C411376L;28/06/2022;;
C551986L;04/06/2022;;
C794549L;12/06/2022;;
C775669L;07/06/2022;;
C127207L;25/06/2022;;
C326415L;01/06/2022;;
C833283L;14/06/2022;;
C255099L;10/06/2022;;
C646589L;13/06/2022;;
C836000L;12/06/2022;;
C781591L;12/06/2022;;
C228285L;07/06/2022;;
C967906L;01/06/2022;;
C831192L;18/06/2022;;
C621738L;27/06/2022;;
C265593L;23/06/2022;;
C618204L;20/06/2022;;
C914542L;16/06/2022;;
C295434L;07/06/2022;;
C671684L;04/06/2022;;
C414773L;16/06/2022;;
C867007L;05/06/2022;;
C970697L;26/06/2022;;
C516220L;17/06/2022;;
C749600L;24/06/2022;;
C210337L;26/06/2022;;
C848074L;03/06/2022;;
C775266L;17/06/2022;;
C532480L;03/06/2022;;
C857523L;24/07/2022;;
C158331L;16/07/2022;;
C527600L;19/07/2022;;
C508330L;16/07/2022;;
C954904L;22/07/2022;;
C380765L;21/07/2022;;
C559933L;02/07/2022;;
C675039L;13/07/2022;;
C356931L;04/07/2022;;
C597836L;19/07/2022;;
C976924L;08/07/2022;;
C510154L;17/07/2022;;
C787119L;03/07/2022;;
C822619L;05/07/2022;;
C492939L;19/07/2022;;
C488123L;18/07/2022;;
C308277L;26/07/2022;;
C189144L;01/07/2022;;
C543805L;01/07/2022;;
C749092L;04/07/2022;;
C803978L;14/07/2022;;
C813665L;20/07/2022;;
C534714L;12/07/2022;;
C302826L;20/07/2022;;
C377488L;19/07/2022;;
C995819L;21/07/2022;;
C454810L;07/07/2022;;
C901892L;26/07/2022;;
C987822L;07/07/2022;;
C485142L;10/07/2022;;
C617766L;20/07/2022;;
C339933L;05/07/2022;;
C290251L;16/07/2022;;
C324759L;04/07/2022;;
C275380L;28/07/2022;;
C696066L;17/07/2022;;
C678332L;23/07/2022;;
C446421L;10/07/2022;;
C448709L;05/07/2022;;
C700491L;03/07/2022;;
C782890L;14/07/2022;;
C791059L;08/07/2022;;
C322236L;24/07/2022;;
C375865L;20/07/2022;;
C150235L;17/07/2022;;
C594441L;13/07/2022;;
C480851L;25/07/2022;;
C852181L;12/07/2022;;
C438910L;02/07/2022;;
C846030L;01/07/2022;;
C457096L;04/07/2022;;
C998826L;14/07/2022;;
C776042L;11/07/2022;;
C210771L;04/07/2022;;
C268365L;21/07/2022;;
C515315L;11/07/2022;;
C824977L;11/07/2022;;
C403379L;28/07/2022;;
C916534L;17/07/2022;;
C699058L;20/07/2022;;
C621610L;13/07/2022;;
C203955L;14/07/2022;;
C573426L;07/07/2022;;
C419677L;23/07/2022;;
C517438L;25/07/2022;;
C881371L;12/07/2022;;
C455011L;20/07/2022;;
C893408L;25/07/2022;;
C427924L;04/07/2022;;
C966491L;03/07/2022;;
C710076L;10/07/2022;;
C170700L;19/07/2022;;
C880014L;11/07/2022;;
C927548L;14/07/2022;;
C342990L;06/07/2022;;
C133315L;27/07/2022;;
C574758L;26/07/2022;;
C634136L;16/07/2022;;
C788957L;26/07/2022;;
C674696L;18/07/2022;;
C119869L;03/07/2022;;
C123513L;08/07/2022;;
C238230L;08/07/2022;;
C319814L;07/07/2022;;
C148697L;16/07/2022;;
C560369L;24/07/2022;;
C432990L;19/07/2022;;
C563862L;21/07/2022;;
C873465L;03/07/2022;;
C820267L;05/07/2022;;
C248585L;10/07/2022;;
C527055L;16/07/2022;;
C794312L;25/07/2022;;
C322065L;10/07/2022;;
C398847L;14/07/2022;;
C531871L;03/07/2022;;
C680487L;16/07/2022;;
C242911L;17/07/2022;;
C494548L;15/07/2022;;
C218482L;08/07/2022;;
C718522L;21/07/2022;;
C763658L;18/07/2022;;
C724390L;15/07/2022;;
C854263L;25/07/2022;;
C362779L;07/07/2022;;
C933480L;10/07/2022;;
C240527L;06/07/2022;;
C765760L;16/07/2022;;
C876359L;28/07/2022;;
C413128L;25/07/2022;;
C800800L;17/07/2022;;
C604713L;09/07/2022;;
C818621L;18/07/2022;;
C157094L;10/07/2022;;
C654626L;04/07/2022;;
C148834L;19/07/2022;;
C838592L;04/07/2022;;
C763228L;05/07/2022;;
C201512L;12/07/2022;;
C238651L;11/07/2022;;
C898427L;28/07/2022;;
C570821L;05/07/2022;;
C976390L;10/07/2022;;
C149895L;20/07/2022;;
C208006L;27/07/2022;;
C709590L;11/07/2022;;
C653890L;13/07/2022;;
C350869L;04/07/2022;;
C674489L;06/07/2022;;
C325171L;26/07/2022;;
C354134L;06/07/2022;;
C394285L;07/07/2022;;
C405274L;03/07/2022;;
C924660L;27/07/2022;;
C893893L;20/07/2022;;
C744182L;21/07/2022;;
C888130L;13/07/2022;;
C117901L;10/07/2022;;
C690363L;19/07/2022;;
C501323L;21/07/2022;;
C499767L;18/07/2022;;
C763177L;18/07/2022;;
C625105L;24/07/2022;;
C360501L;10/07/2022;;
C257349L;17/07/2022;;
C910506L;23/07/2022;;
C620483L;18/07/2022;;
C596112L;02/07/2022;;
C701923L;27/07/2022;;
C495308L;28/07/2022;;
C619834L;23/07/2022;;
C975919L;28/07/2022;;
C652751L;19/07/2022;;
C420781L;28/07/2022;;
C363738L;09/07/2022;;
C683241L;11/07/2022;;
C581597L;02/07/2022;;
C406406L;08/07/2022;;
C481492L;15/07/2022;;
C179537L;19/07/2022;;
C969725L;11/07/2022;;
C186002L;25/07/2022;;
C815209L;16/07/2022;;
C732517L;22/07/2022;;
C613878L;20/07/2022;;
C615032L;27/07/2022;;
C201138L;21/07/2022;;
C301035L;21/07/2022;;
C220203L;08/07/2022;;
C478438L;27/07/2022;;
C499302L;13/07/2022;;
C892839L;07/07/2022;;
C299981L;03/07/2022;;
C910919L;21/07/2022;;
C417245L;26/07/2022;;
C225403L;19/07/2022;;
C773013L;06/07/2022;;
C430127L;03/07/2022;;
C887176L;05/07/2022;;
C216058L;24/07/2022;;
C998847L;03/07/2022;;
C663429L;20/07/2022;;
C256400L;06/07/2022;;
C702427L;01/07/2022;;
C807679L;20/07/2022;;
C348449L;07/07/2022;;
C385750L;08/07/2022;;
C295679L;23/07/2022;;
C678059L;04/07/2022;;
C724228L;19/07/2022;;
C681808L;24/07/2022;;
C523551L;12/07/2022;;
C500989L;02/07/2022;;
C665419L;06/07/2022;;
C278051L;18/07/2022;;
C498022L;24/07/2022;;
C421020L;07/07/2022;;
C414907L;26/07/2022;;
C195614L;18/07/2022;;
C761708L;19/07/2022;;
C731348L;10/07/2022;;
C606338L;01/07/2022;;
C305250L;01/07/2022;;
C336822L;04/08/2022;;
C338431L;21/08/2022;;
C780258L;12/08/2022;;
C711147L;28/08/2022;;
C987678L;20/08/2022;;
C650808L;09/08/2022;;
C507691L;22/08/2022;;
C773779L;02/08/2022;;
C593068L;21/08/2022;;
C466867L;28/08/2022;;
C831157L;14/08/2022;;
C771189L;22/08/2022;;
C886643L;19/08/2022;;
C325659L;15/08/2022;;
C111795L;06/08/2022;;
C117258L;01/08/2022;;
C565012L;03/08/2022;;
C517688L;24/08/2022;;
C357173L;01/08/2022;;
C107850L;03/08/2022;;
C637564L;11/08/2022;;
C414142L;09/08/2022;;
C533914L;07/08/2022;;
C752594L;22/08/2022;;
C285749L;23/08/2022;;
C193600L;09/08/2022;;
C862888L;19/08/2022;;
C780754L;25/08/2022;;
C975490L;02/08/2022;;
C514998L;06/08/2022;;
C815278L;28/08/2022;;
C638447L;04/08/2022;;
C217246L;04/08/2022;;
C987729L;09/08/2022;;
C670306L;10/08/2022;;
C788348L;25/08/2022;;
C430651L;10/08/2022;;
C741725L;25/08/2022;;
C927175L;13/08/2022;;
C690627L;16/08/2022;;
C478613L;01/08/2022;;
C202398L;18/08/2022;;
C347731L;05/08/2022;;
C872183L;22/08/2022;;
C887896L;20/08/2022;;
C134052L;13/08/2022;;
C441685L;22/08/2022;;
C253957L;24/08/2022;;
C418738L;24/08/2022;;
C950260L;24/08/2022;;
C266766L;14/08/2022;;
C668740L;18/08/2022;;
C358631L;21/08/2022;;
C560023L;10/08/2022;;
C717559L;16/08/2022;;
C118321L;11/08/2022;;
C442477L;11/08/2022;;
C312751L;16/08/2022;;
C240610L;24/08/2022;;
C983543L;21/08/2022;;
C782569L;10/08/2022;;
C383266L;13/08/2022;;
C517907L;15/08/2022;;
C738812L;22/08/2022;;
C877563L;24/08/2022;;
C179670L;17/08/2022;;
C287698L;23/08/2022;;
C297051L;28/08/2022;;
C623835L;16/08/2022;;
C130483L;25/08/2022;;
C527720L;04/08/2022;;
C239518L;14/08/2022;;
C949560L;02/08/2022;;
C693637L;07/08/2022;;
C370700L;04/08/2022;;
C110122L;14/08/2022;;
C816599L;18/08/2022;;
C656580L;15/08/2022;;
